Gene	Pearson	Spearman	File
IRF1	-0.657	-0.75	./plots-irf1.txt
STAT1	-0.547	-0.642	./plots-stat1.txt
PSMB9	-0.629	-0.727	./plots-psmb9.txt
ICAM2	-0.621	-0.7	./plots-icam2.txt
ICAM3	-0.625	-0.672	./plots-icam3.txt
ICAM4	-0.402	-0.601	./plots-icam4.txt
CXCL10	-0.386	-0.561	./plots-cxcl10.txt
GZMA	-0.456	-0.568	./plots-gzma.txt
PRF1	-0.441	-0.682	./plots-prf1.txt
GNLY	-0.337	-0.587	./plots-gnly.txt
HLA-A	-0.481	-0.604	./plots-hlaa.txt
HLA-B	-0.607	-0.731	./plots-hlab.txt
HLA-C	-0.551	-0.664	./plots-hlac.txt
HLA-E	-0.647	-0.712	./plots-hlae.txt
HLA-F	-0.633	-0.715	./plots-hlaf.txt
HLA-DMA	-0.634	-0.74	./plots-hladma.txt
HLA-DMB	-0.61	-0.649	./plots-hladmb.txt
HLA-DOA	-0.486	-0.623	./plots-hladoa.txt
HLA-DOB	-0.49	-0.554	./plots-hladob.txt
HLA-DPA1	-0.587	-0.587	./plots-hladpa1.txt
PTPN6	-0.774	-0.833	./plots-ptpn6.txt
